lon,lat,equipment,domain,indicator_title_id
-0.538878,45.019693,Réparation automobile,Services aux particuliers,10
-0.530219,45.007334,Réparation automobile,Services aux particuliers,10
-0.532945,45.009782,Réparation automobile,Services aux particuliers,10
-0.57652,45.017777,Réparation automobile,Services aux particuliers,10
-0.530479,45.011736,Réparation automobile,Services aux particuliers,10
-0.534111,45.016027,Réparation automobile,Services aux particuliers,10
-0.532974,45.007612,Réparation automobile,Services aux particuliers,10
-0.63808,45.211402,Réparation automobile,Services aux particuliers,10
-0.40107,44.677543,Réparation automobile,Services aux particuliers,10
-0.40107,44.677543,Réparation automobile,Services aux particuliers,10
-0.723956,45.07207,Réparation automobile,Services aux particuliers,10
-0.7258,45.075494,Réparation automobile,Services aux particuliers,10
-0.725651,44.96822,Réparation automobile,Services aux particuliers,10
-0.723983,44.968264,Réparation automobile,Services aux particuliers,10
-0.723247,44.967689,Réparation automobile,Services aux particuliers,10
-0.691015,44.99293,Réparation automobile,Services aux particuliers,10
-0.690582,45.005019,Réparation automobile,Services aux particuliers,10
-0.725651,44.96822,Réparation automobile,Services aux particuliers,10
-0.69031,45.006023,Réparation automobile,Services aux particuliers,10
-0.479992,44.864071,Réparation automobile,Services aux particuliers,10
-0.490683,44.862902,Réparation automobile,Services aux particuliers,10
-0.495205,44.844643,Réparation automobile,Services aux particuliers,10
-0.472772,44.867685,Réparation automobile,Services aux particuliers,10
-0.502459,44.852922,Réparation automobile,Services aux particuliers,10
-0.497732,44.847309,Réparation automobile,Services aux particuliers,10
-0.478351,44.865769,Réparation automobile,Services aux particuliers,10
-0.50284,44.869439,Réparation automobile,Services aux particuliers,10
-0.502745,44.856443,Réparation automobile,Services aux particuliers,10
-0.497446,44.847106,Réparation automobile,Services aux particuliers,10
-0.493358,44.849264,Réparation automobile,Services aux particuliers,10
-0.492411,44.847318,Réparation automobile,Services aux particuliers,10
-0.494213,44.849598,Réparation automobile,Services aux particuliers,10
-0.500537,44.854695,Réparation automobile,Services aux particuliers,10
-0.493645,44.852371,Réparation automobile,Services aux particuliers,10
-0.492932,44.84432,Réparation automobile,Services aux particuliers,10
-0.406464,45.011013,Réparation automobile,Services aux particuliers,10
-0.422665,45.01516,Réparation automobile,Services aux particuliers,10
-0.78867,45.023005,Réparation automobile,Services aux particuliers,10
-0.782418,44.989767,Réparation automobile,Services aux particuliers,10
-0.750125,45.024831,Réparation automobile,Services aux particuliers,10
-0.738277,45.038862,Réparation automobile,Services aux particuliers,10
-0.769507,45.044166,Réparation automobile,Services aux particuliers,10
-0.782418,44.989767,Réparation automobile,Services aux particuliers,10
-0.758228,45.034998,Réparation automobile,Services aux particuliers,10
-0.478634,44.698661,Réparation automobile,Services aux particuliers,10
-0.490166,44.694661,Réparation automobile,Services aux particuliers,10
-0.787667,44.619431,Réparation automobile,Services aux particuliers,10
-0.787519,44.623739,Réparation automobile,Services aux particuliers,10
-0.736357,44.593201,Réparation automobile,Services aux particuliers,10
-0.771903,44.610645,Réparation automobile,Services aux particuliers,10
-0.765767,44.609582,Réparation automobile,Services aux particuliers,10
-0.767559,44.609042,Réparation automobile,Services aux particuliers,10
-0.529991,44.922426,Réparation automobile,Services aux particuliers,10
-0.528505,44.890035,Réparation automobile,Services aux particuliers,10
-0.527965,44.89393,Réparation automobile,Services aux particuliers,10
-0.525948,44.89403,Réparation automobile,Services aux particuliers,10
-0.518081,44.895061,Réparation automobile,Services aux particuliers,10
-0.526094,44.891348,Réparation automobile,Services aux particuliers,10
-0.530782,44.899783,Réparation automobile,Services aux particuliers,10
-0.528505,44.890035,Réparation automobile,Services aux particuliers,10
-0.529305,44.898705,Réparation automobile,Services aux particuliers,10
-0.513171,44.914406,Réparation automobile,Services aux particuliers,10
-0.53421,44.92361,Réparation automobile,Services aux particuliers,10
-0.452457,44.727014,Réparation automobile,Services aux particuliers,10
-0.433068,44.728302,Réparation automobile,Services aux particuliers,10
-0.452603,44.727037,Réparation automobile,Services aux particuliers,10
-0.414599,44.740051,Réparation automobile,Services aux particuliers,10
-0.595131,45.054708,Réparation automobile,Services aux particuliers,10
-0.59439,45.054712,Réparation automobile,Services aux particuliers,10
-0.466362,44.699653,Réparation automobile,Services aux particuliers,10
-0.466362,44.699653,Réparation automobile,Services aux particuliers,10
-0.534382,44.791999,Réparation automobile,Services aux particuliers,10
-0.561781,44.798647,Réparation automobile,Services aux particuliers,10
-0.547896,44.817024,Réparation automobile,Services aux particuliers,10
-0.546068,44.817168,Réparation automobile,Services aux particuliers,10
-0.555713,44.811942,Réparation automobile,Services aux particuliers,10
-0.550829,44.803281,Réparation automobile,Services aux particuliers,10
-0.56937,44.809686,Réparation automobile,Services aux particuliers,10
-0.53663,44.788383,Réparation automobile,Services aux particuliers,10
-0.56359,44.800767,Réparation automobile,Services aux particuliers,10
-0.565596,44.78999,Réparation automobile,Services aux particuliers,10
-0.565983,44.784772,Réparation automobile,Services aux particuliers,10
-0.566591,44.790773,Réparation automobile,Services aux particuliers,10
-0.567825,44.79658,Réparation automobile,Services aux particuliers,10
-0.566289,44.811094,Réparation automobile,Services aux particuliers,10
-0.542177,44.813508,Réparation automobile,Services aux particuliers,10
-0.567041,44.800003,Réparation automobile,Services aux particuliers,10
-0.541179,44.819046,Réparation automobile,Services aux particuliers,10
-0.543985,44.819203,Réparation automobile,Services aux particuliers,10
-0.556034,44.811234,Réparation automobile,Services aux particuliers,10
-0.541332,44.810584,Réparation automobile,Services aux particuliers,10
-0.563559,44.806129,Réparation automobile,Services aux particuliers,10
-0.541329,44.794182,Réparation automobile,Services aux particuliers,10
-0.542765,44.810708,Réparation automobile,Services aux particuliers,10
-0.554004,44.810483,Réparation automobile,Services aux particuliers,10
-0.53709,44.79084,Réparation automobile,Services aux particuliers,10
-0.548322,44.811827,Réparation automobile,Services aux particuliers,10
-0.539419,44.7976,Réparation automobile,Services aux particuliers,10
-0.558936,44.805921,Réparation automobile,Services aux particuliers,10
-0.548729,44.809892,Réparation automobile,Services aux particuliers,10
-0.543443,44.812395,Réparation automobile,Services aux particuliers,10
-0.570139,44.801175,Réparation automobile,Services aux particuliers,10
-0.567041,44.800003,Réparation automobile,Services aux particuliers,10
-0.550442,44.811464,Réparation automobile,Services aux particuliers,10
-0.54741,44.81742,Réparation automobile,Services aux particuliers,10
-0.551272,44.798473,Réparation automobile,Services aux particuliers,10
-0.543364,44.808305,Réparation automobile,Services aux particuliers,10
-0.566887,44.805181,Réparation automobile,Services aux particuliers,10
-0.539223,44.788043,Réparation automobile,Services aux particuliers,10
-0.550442,44.811464,Réparation automobile,Services aux particuliers,10
-0.546876,44.816596,Réparation automobile,Services aux particuliers,10
-0.542991,44.810584,Réparation automobile,Services aux particuliers,10
-0.790605,44.499536,Réparation automobile,Services aux particuliers,10
-0.789206,44.507998,Réparation automobile,Services aux particuliers,10
-0.784277,44.51469,Réparation automobile,Services aux particuliers,10
-0.804599,44.470618,Réparation automobile,Services aux particuliers,10
-0.785581,44.50495,Réparation automobile,Services aux particuliers,10
-0.778524,44.507831,Réparation automobile,Services aux particuliers,10
-0.784315,44.501608,Réparation automobile,Services aux particuliers,10
-0.78532,44.510768,Réparation automobile,Services aux particuliers,10
-0.790462,44.494103,Réparation automobile,Services aux particuliers,10
-0.787099,44.509049,Réparation automobile,Services aux particuliers,10
-0.788979,44.502891,Réparation automobile,Services aux particuliers,10
-0.570275,45.119897,Réparation automobile,Services aux particuliers,10
-0.570318,45.119622,Réparation automobile,Services aux particuliers,10
-0.575845,45.105021,Réparation automobile,Services aux particuliers,10
-0.55725,45.112387,Réparation automobile,Services aux particuliers,10
-0.620133,44.924227,Réparation automobile,Services aux particuliers,10
-0.634579,44.929464,Réparation automobile,Services aux particuliers,10
-0.633404,44.938311,Réparation automobile,Services aux particuliers,10
-0.620901,44.926312,Réparation automobile,Services aux particuliers,10
-0.64427,44.939188,Réparation automobile,Services aux particuliers,10
-0.635473,44.911347,Réparation automobile,Services aux particuliers,10
-0.62828,44.904872,Réparation automobile,Services aux particuliers,10
-0.609267,44.92405,Réparation automobile,Services aux particuliers,10
-0.63625,44.912877,Réparation automobile,Services aux particuliers,10
-0.636232,44.913147,Réparation automobile,Services aux particuliers,10
-0.649685,44.915086,Réparation automobile,Services aux particuliers,10
-0.637585,44.906796,Réparation automobile,Services aux particuliers,10
-0.623838,44.910057,Réparation automobile,Services aux particuliers,10
-0.623753,44.903064,Réparation automobile,Services aux particuliers,10
-0.620857,44.923637,Réparation automobile,Services aux particuliers,10
-0.619278,44.920895,Réparation automobile,Services aux particuliers,10
-0.658878,45.131461,Réparation automobile,Services aux particuliers,10
-0.657568,45.117438,Réparation automobile,Services aux particuliers,10
-0.661977,45.132483,Réparation automobile,Services aux particuliers,10
-0.656338,45.136721,Réparation automobile,Services aux particuliers,10
-0.657172,45.135603,Réparation automobile,Services aux particuliers,10
-0.40901,44.821141,Réparation automobile,Services aux particuliers,10
-0.416262,44.82921,Réparation automobile,Services aux particuliers,10
-0.545055,44.876977,Réparation automobile,Services aux particuliers,10
-0.573204,44.872565,Réparation automobile,Services aux particuliers,10
-0.543923,44.8491,Réparation automobile,Services aux particuliers,10
-0.616555,44.843154,Réparation automobile,Services aux particuliers,10
-0.561544,44.831857,Réparation automobile,Services aux particuliers,10
-0.596421,44.840132,Réparation automobile,Services aux particuliers,10
-0.631605,44.862345,Réparation automobile,Services aux particuliers,10
-0.574766,44.852517,Réparation automobile,Services aux particuliers,10
-0.57112,44.878458,Réparation automobile,Services aux particuliers,10
-0.597668,44.848887,Réparation automobile,Services aux particuliers,10
-0.548879,44.867887,Réparation automobile,Services aux particuliers,10
-0.563773,44.826048,Réparation automobile,Services aux particuliers,10
-0.549827,44.86378,Réparation automobile,Services aux particuliers,10
-0.566066,44.825494,Réparation automobile,Services aux particuliers,10
-0.572944,44.856025,Réparation automobile,Services aux particuliers,10
-0.613801,44.840974,Réparation automobile,Services aux particuliers,10
-0.555854,44.851442,Réparation automobile,Services aux particuliers,10
-0.597196,44.836835,Réparation automobile,Services aux particuliers,10
-0.543895,44.846723,Réparation automobile,Services aux particuliers,10
-0.55674,44.846121,Réparation automobile,Services aux particuliers,10
-0.544726,44.849444,Réparation automobile,Services aux particuliers,10
-0.561571,44.828507,Réparation automobile,Services aux particuliers,10
-0.574851,44.860344,Réparation automobile,Services aux particuliers,10
-0.555854,44.851442,Réparation automobile,Services aux particuliers,10
-0.587282,44.831476,Réparation automobile,Services aux particuliers,10
-0.563153,44.856578,Réparation automobile,Services aux particuliers,10
-0.543829,44.890226,Réparation automobile,Services aux particuliers,10
-0.617869,44.862497,Réparation automobile,Services aux particuliers,10
-0.635135,44.860371,Réparation automobile,Services aux particuliers,10
-0.570714,44.823009,Réparation automobile,Services aux particuliers,10
-0.564101,44.872894,Réparation automobile,Services aux particuliers,10
-0.574481,44.852437,Réparation automobile,Services aux particuliers,10
-0.565387,44.823387,Réparation automobile,Services aux particuliers,10
-0.581206,44.841382,Réparation automobile,Services aux particuliers,10
-0.546465,44.832449,Réparation automobile,Services aux particuliers,10
-0.570505,44.841034,Réparation automobile,Services aux particuliers,10
-0.544859,44.831557,Réparation automobile,Services aux particuliers,10
-0.547572,44.847883,Réparation automobile,Services aux particuliers,10
-0.553191,44.876658,Réparation automobile,Services aux particuliers,10
-0.600146,44.820127,Réparation automobile,Services aux particuliers,10
-0.547834,44.877745,Réparation automobile,Services aux particuliers,10
-0.543923,44.8491,Réparation automobile,Services aux particuliers,10
-0.545374,44.841658,Réparation automobile,Services aux particuliers,10
-0.560828,44.827956,Réparation automobile,Services aux particuliers,10
-0.550008,44.871311,Réparation automobile,Services aux particuliers,10
-0.576926,44.858587,Réparation automobile,Services aux particuliers,10
-0.573295,44.879291,Réparation automobile,Services aux particuliers,10
-0.549683,44.867645,Réparation automobile,Services aux particuliers,10
-0.627003,44.846261,Réparation automobile,Services aux particuliers,10
-0.565387,44.823387,Réparation automobile,Services aux particuliers,10
-0.573288,44.823997,Réparation automobile,Services aux particuliers,10
-0.623441,44.863662,Réparation automobile,Services aux particuliers,10
-0.57746,44.83648,Réparation automobile,Services aux particuliers,10
-0.543997,44.854239,Réparation automobile,Services aux particuliers,10
-0.596391,44.839858,Réparation automobile,Services aux particuliers,10
-0.569283,44.858522,Réparation automobile,Services aux particuliers,10
-0.566766,44.82321,Réparation automobile,Services aux particuliers,10
-0.620026,44.856424,Réparation automobile,Services aux particuliers,10
-0.62542,44.847079,Réparation automobile,Services aux particuliers,10
-0.624389,44.864718,Réparation automobile,Services aux particuliers,10
-0.561571,44.828507,Réparation automobile,Services aux particuliers,10
-0.543568,44.832132,Réparation automobile,Services aux particuliers,10
-0.574842,44.828765,Réparation automobile,Services aux particuliers,10
-0.628633,44.860041,Réparation automobile,Services aux particuliers,10
-0.562545,44.877948,Réparation automobile,Services aux particuliers,10
-0.56005,44.862675,Réparation automobile,Services aux particuliers,10
-0.564654,44.872708,Réparation automobile,Services aux particuliers,10
-0.567932,44.865044,Réparation automobile,Services aux particuliers,10
-0.582145,44.831528,Réparation automobile,Services aux particuliers,10
-0.600636,44.827004,Réparation automobile,Services aux particuliers,10
-0.631987,44.852637,Réparation automobile,Services aux particuliers,10
-0.544859,44.831557,Réparation automobile,Services aux particuliers,10
-0.567985,44.814262,Réparation automobile,Services aux particuliers,10
-0.574864,44.843189,Réparation automobile,Services aux particuliers,10
-0.562545,44.877948,Réparation automobile,Services aux particuliers,10
-0.635631,44.856525,Réparation automobile,Services aux particuliers,10
-0.570494,44.853244,Réparation automobile,Services aux particuliers,10
-0.628638,44.848308,Réparation automobile,Services aux particuliers,10
-0.620779,44.840107,Réparation automobile,Services aux particuliers,10
-0.563824,44.815064,Réparation automobile,Services aux particuliers,10
-0.636747,44.856858,Réparation automobile,Services aux particuliers,10
-0.57458,44.874966,Réparation automobile,Services aux particuliers,10
-0.608025,44.852543,Réparation automobile,Services aux particuliers,10
-0.562424,44.87208,Réparation automobile,Services aux particuliers,10
-0.614127,44.842878,Réparation automobile,Services aux particuliers,10
-0.594875,44.821659,Réparation automobile,Services aux particuliers,10
-0.599474,44.834753,Réparation automobile,Services aux particuliers,10
-0.600988,44.83538,Réparation automobile,Services aux particuliers,10
-0.571169,44.824128,Réparation automobile,Services aux particuliers,10
-0.601184,44.83515,Réparation automobile,Services aux particuliers,10
-0.566346,44.821628,Réparation automobile,Services aux particuliers,10
-0.57428,44.83183,Réparation automobile,Services aux particuliers,10
-0.561698,44.866899,Réparation automobile,Services aux particuliers,10
-0.591125,44.833137,Réparation automobile,Services aux particuliers,10
-0.558995,44.864272,Réparation automobile,Services aux particuliers,10
-0.559164,44.823925,Réparation automobile,Services aux particuliers,10
